date,code,name,open,high,low,close,volume,value
2026-05-13,3017,奇鋐,2545,2625,2500,2585,6267261,16200869685.0
2026-05-13,3231,緯創,139,141.5,138,140.5,26883326,3777107303.0
2026-05-13,3661,世芯-KY,5115,5135,4780,4780,3657852,17484532560.0
2026-05-13,6669,緯穎,5555,5800,5500,5580,2928103,16338814740.0
2026-05-14,2308,台達電,2210,2250,2155,2155,7332576,15801701280.0
2026-05-14,2317,鴻海,255,255,244,244.5,73360409,17936620000.5
2026-05-14,2330,台積電,2250,2270,2230,2270,39564699,89811866730.0
2026-05-14,2382,廣達,346,351.5,333,334.5,21733250,7269772125.0
2026-05-14,2454,聯發科,3585,3590,3385,3405,7103890,24188745450.0
2026-05-14,2603,長榮,209.5,213,207,211.5,9016120,1906909380.0
2026-05-14,3017,奇鋐,2700,2775,2555,2555,7168071,18314421405.0
2026-05-14,3231,緯創,140.5,141.5,138,138,42377535,5848099830.0
2026-05-14,3661,世芯-KY,4870,5005,4720,4830,3193261,15423450630.0
2026-05-14,6669,緯穎,5715,5730,5435,5435,1749793,9510124955.0
2026-05-15,2308,台達電,2185,2195,2075,2075,12351492,25629345900.0
2026-05-15,2317,鴻海,249,260,247,248.5,138413483,34395750525.5
2026-05-15,2330,台積電,2310,2325,2250,2265,34360513,77826561945.0
2026-05-15,2382,廣達,310,317,305,306,66013746,20200206276.0
2026-05-15,2454,聯發科,3425,3555,3200,3260,7341025,23931741500.0
2026-05-15,2603,長榮,208,208.5,200.5,200.5,24800761,4972552580.5
2026-05-15,3017,奇鋐,2690,2735,2445,2455,6646560,16317304800.0
2026-05-15,3231,緯創,139.5,144,135,135.5,67278955,9116298402.5
2026-05-15,3661,世芯-KY,4990,5010,4595,4605,2725430,12550605150.0
2026-05-15,6669,緯穎,5575,5575,5095,5115,2346755,12003651825.0
2026-05-18,2308,台達電,1985,2040,1985,2020,10082191,20366025820.0
2026-05-18,2317,鴻海,251,251,241,248.5,63512356,15782820466.0
2026-05-18,2330,台積電,2225,2260,2215,2240,32966937,73845938880.0
2026-05-18,2382,廣達,305,305,296,300,36475336,10942600800.0
2026-05-18,2454,聯發科,3240,3550,3150,3400,7040537,23937825800.0
2026-05-18,2603,長榮,200,200.5,197,197.5,18153627,3585341332.5
2026-05-18,3017,奇鋐,2350,2435,2300,2410,4751185,11450355850.0
2026-05-18,3231,緯創,135,136.5,132,135.5,29121539,3945968534.5
2026-05-18,3661,世芯-KY,4450,4600,4340,4590,1956487,8980275330.0
2026-05-18,6669,緯穎,4920,5110,4920,5090,1405003,7151465270.0
2026-05-19,2308,台達電,2020,2025,1910,1915,16288903,31193249245.0
2026-05-19,2317,鴻海,251,254,244,245,70223341,17204718545.0
2026-05-19,2330,台積電,2220,2230,2205,2205,45585931,100516977855.0
2026-05-19,2382,廣達,300,302.5,290,290,37484794,10870590260.0
2026-05-19,2454,聯發科,3475,3495,3100,3155,10055471,31725011005.0
2026-05-19,2603,長榮,197.5,200,195.5,197,16654864,3281008208.0
2026-05-19,3017,奇鋐,2455,2470,2370,2390,3542685,8467017150.0
2026-05-19,3231,緯創,135.5,136,132.5,132.5,25581469,3389544642.5
2026-05-19,3661,世芯-KY,4420,4615,4410,4430,1403403,6217075290.0
2026-05-19,6669,緯穎,5020,5035,4865,4890,1652246,8079482940.0
2026-05-20,2308,台達電,1880,1960,1880,1915,10890054,20854453410.0
2026-05-20,2317,鴻海,246.5,246.5,239.5,240,62650287,15036068880.0
2026-05-20,2330,台積電,2205,2210,2185,2185,38332945,83757484825.0
2026-05-20,2382,廣達,288.5,294,288.5,290,36185735,10493863150.0
2026-05-20,2454,聯發科,3195,3350,3155,3230,9296108,30026428840.0
2026-05-20,2603,長榮,210,216.5,207,212.5,48098610,10220954625.0
2026-05-20,3017,奇鋐,2425,2435,2325,2340,3568975,8351401500.0
2026-05-20,3231,緯創,134,135.5,132,132.5,20642900,2735184250.0
2026-05-20,3661,世芯-KY,4515,4670,4455,4600,2202342,10130773200.0
2026-05-20,6669,緯穎,4890,4960,4775,4910,1739872,8542771520.0
2026-05-21,2308,台達電,2015,2060,1990,2030,11663874,23677664220.0
2026-05-21,2317,鴻海,245,249,244,247.5,51483466,12742157835.0
2026-05-21,2330,台積電,2240,2255,2230,2230,24929331,55592408130.0
2026-05-21,2382,廣達,296,312.5,295,308,38942347,11994242876.0
2026-05-21,2454,聯發科,3415,3550,3405,3550,5983092,21239976600.0
2026-05-21,2603,長榮,212,214.5,210.5,212,20652548,4378340176.0
2026-05-21,3017,奇鋐,2445,2515,2415,2495,3762794,9388171030.0
2026-05-21,3231,緯創,134.5,141.5,134,140,53678775,7515028500.0
2026-05-21,3661,世芯-KY,5000,5050,4850,4905,1718931,8431356555.0
2026-05-21,6669,緯穎,5350,5400,5190,5345,2379159,12716604855.0
2026-05-22,2308,台達電,2125,2125,2050,2095,8534359,17879482105.0
2026-05-22,2317,鴻海,249,251.5,245,250,56310552,14077638000.0
2026-05-22,2330,台積電,2245,2260,2225,2255,26823133,60486164915.0
2026-05-22,2382,廣達,310,317,305.5,316,36233592,11449815072.0
2026-05-22,2454,聯發科,3765,3880,3675,3860,20839466,80440338760.0
2026-05-22,2603,長榮,214.5,219,214,219,30119281,6596122539.0
2026-05-22,3017,奇鋐,2550,2610,2470,2545,5501063,14000205335.0
2026-05-22,3231,緯創,142.5,146,139.5,144.5,70277790,10155140655.0
2026-05-22,3661,世芯-KY,4955,4960,4750,4895,1648310,8068477450.0
2026-05-22,6669,緯穎,5460,5575,5330,5525,1969769,10882973725.0
2026-05-25,2308,台達電,2205,2300,2185,2290,12049781,27593998490.0
2026-05-25,2330,台積電,2275,2310,2275,2310,28250944,65259680640.0
2026-05-25,2454,聯發科,4245,4245,4245,4245,4616291,19596155295.0
2026-05-25,2603,長榮,220,222,214,214,31059614,6646757396.0
2026-05-25,3231,緯創,148.5,150.5,147,149,70126881,10448905269.0
2026-05-25,3661,世芯-KY,5020,5050,4900,4900,1584407,7763594300.0
2026-05-25,6669,緯穎,5755,5880,5555,5610,2115890,11870142900.0
2026-05-26,2308,台達電,2350,2410,2290,2350,12198582,28666667700.0
2026-05-26,2330,台積電,2320,2325,2270,2270,32781470,74413936900.0
2026-05-26,2454,聯發科,4375,4440,4180,4265,19540872,83341819080.0
2026-05-26,2603,長榮,215.5,218.5,211.5,211.5,27903221,5901531241.5
2026-05-26,3231,緯創,149.5,149.5,145.5,146,35795574,5226153804.0
2026-05-26,3661,世芯-KY,4945,4955,4640,4640,1916456,8892355840.0
2026-05-26,6669,緯穎,5600,5600,5155,5280,2655826,14022761280.0
2026-05-27,2308,台達電,2490,2585,2490,2520,13897689,35022176280.0
2026-05-27,2330,台積電,2310,2330,2290,2300,40272350,92626405000.0
2026-05-27,2454,聯發科,4475,4690,4450,4640,18260840,84730297600.0
2026-05-27,2603,長榮,213,216.5,209,211.5,33951659,7180775878.5
2026-05-27,3231,緯創,147.5,148.5,143.5,145,37563298,5446678210.0
2026-05-27,3661,世芯-KY,4785,4845,4460,4500,2528669,11379010500.0
2026-05-27,6669,緯穎,5300,5350,5060,5075,1997850,10139088750.0
2026-05-28,2308,台達電,2485,2520,2370,2390,11721062,28013338180.0
2026-05-28,2330,台積電,2350,2360,2270,2295,42313277,97108970715.0
2026-05-28,2454,聯發科,4620,4685,4270,4410,16433052,72469759320.0
2026-05-28,2603,長榮,212,215,211,211,27762878,5857967258.0
2026-05-28,3231,緯創,146,149,143,144.5,41753832,6033428724.0
2026-05-28,3661,世芯-KY,4530,4575,4230,4300,2420551,10408369300.0
2026-05-28,6669,緯穎,5100,5260,4900,4950,2157834,10681278300.0
2026-05-29,2308,台達電,2470,2525,2445,2445,16510000,40366950000.0
2026-05-29,2454,聯發科,4460,4485,4235,4310,20517000,88428270000.0
2026-05-29,2603,長榮,212.5,216.5,211,213,30658046,6530163798.0
2026-05-29,3231,緯創,154,158.5,153,158.5,114139019,18091034511.5
2026-05-29,3661,世芯-KY,4470,4575,4315,4415,2199066,9708876390.0
2026-05-29,6669,緯穎,5130,5445,5075,5445,3282663,17874100035.0
2026-06-01,2308,台達電,2450,2520,2410,2420,9840869,23814902980.0
2026-06-01,2317,鴻海,302,304.5,293,293.5,205766647,60392510894.5
2026-06-01,2454,聯發科,4440,4710,4440,4555,20083897,91482150835.0
2026-06-01,2603,長榮,217,225,216.5,224,35161011,7876066464.0
2026-06-01,3017,奇鋐,2705,2835,2705,2785,5090031,14175736335.0
2026-06-01,3231,緯創,174,174,172.5,174,94609409,16462037166.0
2026-06-01,3661,世芯-KY,4485,4855,4450,4855,2425118,11773947890.0
2026-06-01,6669,緯穎,5715,5795,5460,5515,2252805,12424219575.0
2026-06-02,2308,台達電,2430,2455,2330,2360,12331189,29101606040.0
2026-06-02,2454,聯發科,4970,4970,4380,4525,15626708,70710853700.0
2026-06-02,3661,世芯-KY,4870,4870,4500,4575,2077361,9503926575.0
2026-06-02,6669,緯穎,5580,5675,5315,5475,1953015,10692757125.0
2026-06-03,2308,台達電,2420,2460,2410,2455,10882344,26716154520.0
2026-06-03,2454,聯發科,4540,4650,4420,4545,10480184,47632436280.0
2026-06-03,3661,世芯-KY,4600,4685,4530,4595,1171299,5382118905.0
2026-06-03,6669,緯穎,5550,5675,5420,5600,1716435,9612036000.0
2026-06-04,2308,台達電,2440,2465,2405,2425,9416420,22834818500.0
2026-06-04,2454,聯發科,4600,4685,4430,4430,11204169,49634468670.0
2026-06-04,3661,世芯-KY,4530,4555,4335,4340,1544304,6702279360.0
2026-06-04,6669,緯穎,5515,5720,5380,5570,1704775,9495596750.0
2026-06-05,2454,聯發科,4360,4430,4130,4300,11919031,51251833300.0
2026-06-05,3661,世芯-KY,4325,4440,4135,4285,1623019,6954636415.0
2026-06-05,6669,緯穎,5540,5740,5305,5660,2033000,11506780000.0
2026-06-08,2454,聯發科,3935,4090,3935,4070,16219464,66013218480.0
2026-06-08,3661,世芯-KY,3900,4180,3895,4170,1491317,6218791890.0
2026-06-08,6669,緯穎,5200,5330,5135,5275,1928576,10173238400.0
2026-06-09,2454,聯發科,4180,4475,4130,4475,16487210,73780264750.0
2026-06-09,3661,世芯-KY,4185,4265,4115,4250,1261033,5359390250.0
2026-06-09,6669,緯穎,5310,5380,5210,5300,1369099,7256224700.0
2026-06-10,2454,聯發科,4315,4520,4120,4155,17412956,72350832180.0
2026-06-10,3661,世芯-KY,4250,4270,4015,4040,1473935,5954697400.0
2026-06-10,6669,緯穎,5350,5350,5020,5065,2174689,11014799785.0
2026-06-11,2454,聯發科,4085,4150,3880,4085,17556610,71718751850.0
2026-06-11,3661,世芯-KY,4000,4065,3850,4060,2101750,8533105000.0
2026-06-11,6669,緯穎,5000,5040,4745,4900,2945125,14431112500.0
2026-06-12,2454,聯發科,4410,4415,4165,4180,8765007,36637729260.0
2026-06-12,3661,世芯-KY,4295,4295,4105,4105,1326879,5446838295.0
2026-06-12,6669,緯穎,5120,5135,4845,4850,1921274,9318178900.0
2026-06-15,3661,世芯-KY,4280,4380,4240,4250,1292083,5491352750.0
2026-06-15,6669,緯穎,5010,5040,4880,4900,1005218,4925568200.0
2026-06-16,3661,世芯-KY,4335,4335,4225,4315,1281011,5527562465.0
2026-06-16,6669,緯穎,5030,5085,4880,4880,1814616,8855326080.0
2026-06-17,3661,世芯-KY,4265,4385,4195,4320,1603605,6927573600.0
2026-06-17,6669,緯穎,4880,5085,4805,5080,1225155,6223787400.0
2026-06-18,3661,世芯-KY,4320,4530,4270,4380,2341823,10257184740.0
2026-06-18,6669,緯穎,5150,5250,5085,5130,1753502,8995465260.0
2026-06-22,3661,世芯-KY,4510,4580,4285,4325,2381897,10301704525.0
2026-06-23,3661,世芯-KY,4410,4525,4215,4375,2239314,9796998750.0
2026-06-24,3661,世芯-KY,4315,4345,4220,4330,1230751,5329151830.0
2026-07-01,2308,台達電,2020,2020,1965,1990,8753015,17418499850.0
2026-07-01,2317,鴻海,255,255.5,248,248,65880617,16338393016.0
2026-07-01,2330,台積電,2495,2505,2475,2505,37544470,94048897350.0
2026-07-01,2382,廣達,373.5,376.5,368.5,372,13892612,5168051664.0
2026-07-01,2454,聯發科,4315,4380,4225,4335,10163517,44058846195.0
2026-07-01,2603,長榮,186.5,187.5,185,185.5,10739428,1992163894.0
2026-07-01,3017,奇鋐,2615,2665,2500,2620,5567033,14585626460.0
2026-07-01,3231,緯創,161,162,159,159.5,37036945,5907392727.5
2026-07-01,3661,世芯-KY,4200,4455,4175,4450,1831360,8149552000.0
2026-07-01,6669,緯穎,4740,5050,4655,5035,2872601,14463546035.0
2026-07-02,2308,台達電,1955,2010,1920,1970,6939618,13671047460.0
2026-07-02,2317,鴻海,239,243,238,239,67897136,16227415504.0
2026-07-02,2330,台積電,2450,2480,2445,2465,35919290,88541049850.0
2026-07-02,2382,廣達,366,372,365.5,369,9014780,3326453820.0
2026-07-02,2454,聯發科,4200,4380,4150,4345,8544133,37124257885.0
2026-07-02,2603,長榮,185.5,187,183.5,185.5,6849654,1270610817.0
2026-07-02,3017,奇鋐,2565,2745,2525,2740,5061323,13868025020.0
2026-07-02,3231,緯創,157,160,156,158.5,17411425,2759710862.5
2026-07-02,3661,世芯-KY,4300,4895,4280,4895,4409997,21586935315.0
2026-07-02,6669,緯穎,4905,5200,4865,5200,2817565,14651338000.0
2026-07-03,2308,台達電,1920,2075,1885,2075,15207642,31555857150.0
2026-07-03,2317,鴻海,237,241,236,240.5,51008242,12267482201.0
2026-07-03,2330,台積電,2415,2465,2415,2445,32905868,80454847260.0
2026-07-03,2382,廣達,369,378,368.5,377,13135151,4951951927.0
2026-07-03,2454,聯發科,4160,4230,4120,4195,12778372,53605270540.0
2026-07-03,2603,長榮,185.5,197.5,185.5,195,25022271,4879342845.0
2026-07-03,3017,奇鋐,2690,2780,2665,2760,4659120,12859171200.0
2026-07-03,3231,緯創,157.5,161.5,157.5,159,24768914,3938257326.0
2026-07-03,3661,世芯-KY,4880,4890,4630,4650,2935747,13651223550.0
2026-07-03,6669,緯穎,5180,5280,5110,5265,1563793,8233370145.0
2026-07-06,2308,台達電,2120,2135,1995,1995,9220091,18394081545.0
2026-07-06,2317,鴻海,243.5,247.5,240.5,242,43693584,10573847328.0
2026-07-06,2330,台積電,2465,2500,2455,2460,21041918,51763118280.0
2026-07-06,2382,廣達,381.5,393,378,378,24415955,9229230990.0
2026-07-06,2454,聯發科,4250,4325,4110,4125,6897420,28451857500.0
2026-07-06,2603,長榮,197,198.5,194.5,195.5,8533574,1668313717.0
2026-07-06,3017,奇鋐,2790,2790,2615,2670,3733969,9969697230.0
2026-07-06,3231,緯創,161,162,157.5,158,26189698,4137972284.0
2026-07-06,3661,世芯-KY,4700,4700,4210,4215,2252744,9495315960.0
2026-07-06,6669,緯穎,5325,5325,4995,5035,1255424,6321059840.0
2026-07-07,2308,台達電,2015,2025,1890,1890,9212478,17411583420.0
2026-07-07,2317,鴻海,243,243,236,237,51778760,12271566120.0
2026-07-07,2330,台積電,2480,2500,2440,2440,31400854,76618083760.0
2026-07-07,2382,廣達,374.5,380,372.5,373,15592266,5815915218.0
2026-07-07,2454,聯發科,4200,4250,3955,4030,9083409,36606138270.0
2026-07-07,2603,長榮,191,191.5,186.5,188,23280960,4376820480.0
2026-07-07,3017,奇鋐,2670,2670,2410,2450,4349877,10657198650.0
2026-07-07,3231,緯創,158.5,159.5,155.5,155.5,34773345,5407255147.5
2026-07-07,3661,世芯-KY,4250,4360,4025,4035,1867282,7534482870.0
2026-07-07,6669,緯穎,5025,5235,5010,5015,2201738,11041716070.0
2026-07-08,2308,台達電,1925,1950,1840,1885,13043190,24586413150.0
2026-07-08,2317,鴻海,240,240.5,234,237.5,37939126,9010542425.0
2026-07-08,2330,台積電,2445,2465,2420,2465,25519599,62905811535.0
2026-07-08,2382,廣達,376,380.5,367,377,15636669,5895024213.0
2026-07-08,2454,聯發科,4000,4040,3955,3995,6728233,26879290835.0
2026-07-08,2603,長榮,190,196,189.5,196,16209496,3177061216.0
2026-07-08,3017,奇鋐,2425,2440,2290,2325,4441500,10326487500.0
2026-07-08,3231,緯創,150,152,145,146.5,59256833,8681126034.5
2026-07-08,3661,世芯-KY,4085,4085,3965,4065,1621563,6591653595.0
2026-07-08,6669,緯穎,5075,5085,4900,5050,1002340,5061817000.0
2026-07-09,2308,台達電,1890,1935,1870,1880,8337141,15673825080.0
2026-07-09,2317,鴻海,238,240,234.5,237.5,40528079,9625418762.5
2026-07-09,2330,台積電,2450,2460,2415,2415,34681018,83754658470.0
2026-07-09,2382,廣達,379.5,380.5,373.5,373.5,13993644,5226626034.0
2026-07-09,2454,聯發科,3970,4050,3925,3925,7370647,28929789475.0
2026-07-09,2603,長榮,196.5,196.5,193.5,194.5,5366030,1043692835.0
2026-07-09,3017,奇鋐,2380,2435,2335,2350,2889551,6790444850.0
2026-07-09,3231,緯創,147,148,144.5,144.5,29080046,4202066647.0
2026-07-09,3661,世芯-KY,4105,4360,4105,4210,1517028,6386687880.0
2026-07-09,6669,緯穎,5020,5215,4945,5040,2241214,11295718560.0
2026-07-13,2308,台達電,1970,1980,1885,1890,9299583,17576211870.0
2026-07-13,2317,鴻海,242,242.5,236.5,236.5,37504587,8869834825.5
2026-07-13,2330,台積電,2460,2480,2440,2440,35310380,86157327200.0
2026-07-13,2382,廣達,377,385,374,378,17625716,6662520648.0
2026-07-13,2454,聯發科,4095,4095,3825,3825,7033208,26902020600.0
2026-07-13,2603,長榮,194,196.5,191.5,195,8993958,1753821810.0
2026-07-13,3017,奇鋐,2420,2420,2210,2225,2704759,6018088775.0
2026-07-13,3231,緯創,147,148,142.5,143.5,27031128,3878966868.0
2026-07-13,3661,世芯-KY,4230,4300,4090,4135,1516848,6272166480.0
2026-07-13,6669,緯穎,5170,5230,4940,4960,1106711,5489286560.0
2026-07-14,2308,台達電,1900,1905,1780,1855,10864234,20153154070.0
2026-07-14,2317,鴻海,236,237,230,235.5,48112076,11330393898.0
2026-07-14,2330,台積電,2410,2430,2390,2420,42857055,103714073100.0
2026-07-14,2382,廣達,378,380,368,380,25976500,9871070000.0
2026-07-14,2454,聯發科,3830,3860,3515,3660,12479607,45675361620.0
2026-07-14,2603,長榮,196.5,197.5,192,194.5,9326188,1813943566.0
2026-07-14,3017,奇鋐,2185,2220,2015,2120,4396274,9320100880.0
2026-07-14,3231,緯創,144,145,139,142.5,27925626,3979401705.0
2026-07-14,3661,世芯-KY,4090,4100,3725,3725,3381802,12597212450.0
2026-07-14,6669,緯穎,4930,4985,4755,4905,1096965,5380613325.0
2026-07-15,2308,台達電,1930,1930,1865,1890,8792634,16618078260.0
2026-07-15,2317,鴻海,236,241,235.5,239,36108846,8630014194.0
2026-07-15,2330,台積電,2425,2460,2415,2440,33665566,82143981040.0
2026-07-15,2382,廣達,383.5,384,376,381,24915093,9492650433.0
2026-07-15,2454,聯發科,3790,3790,3665,3740,7313796,27353597040.0
2026-07-15,2603,長榮,194.5,200,194,199.5,15588366,3109879017.0
2026-07-15,3017,奇鋐,2140,2200,2120,2165,2129895,4611222675.0
2026-07-15,3231,緯創,144,146.5,142.5,145.5,26071700,3793432350.0
2026-07-15,3661,世芯-KY,3750,3785,3625,3735,2788708,10415824380.0
2026-07-15,6669,緯穎,4950,5160,4870,5095,931011,4743501045.0
2026-07-16,2308,台達電,1865,1935,1820,1905,8661820,16500767100.0
2026-07-16,2317,鴻海,240.5,244,238,242.5,39074704,9475615720.0
2026-07-16,2330,台積電,2430,2470,2420,2470,30538604,75430351880.0
2026-07-16,2382,廣達,360.5,360.5,349,352,33111611,11655287072.0
2026-07-16,2454,聯發科,3735,3755,3620,3700,6009689,22235849300.0
2026-07-16,2603,長榮,199.5,201,198,200,6497582,1299516400.0
2026-07-16,3017,奇鋐,2275,2290,2155,2225,4220745,9391157625.0
2026-07-16,3231,緯創,144.5,148,143,146.5,30591982,4481725363.0
2026-07-16,3661,世芯-KY,3700,3820,3650,3770,1547816,5835266320.0
2026-07-16,6669,緯穎,5090,5130,5000,5115,638034,3263543910.0
2026-07-17,2308,台達電,1820,1825,1735,1740,14248513,24792412620.0
2026-07-17,2317,鴻海,238,241.5,233,234,67033000,15685722000.0
2026-07-17,2330,台積電,2375,2395,2290,2290,97362670,222960514300.0
2026-07-17,2382,廣達,346,349,324.5,325.5,33474930,10896089715.0
2026-07-17,2454,聯發科,3470,3570,3370,3370,10967157,36959319090.0
2026-07-17,2603,長榮,200,202.5,198,198,17171251,3399907698.0
2026-07-17,3017,奇鋐,2160,2335,2145,2200,5543230,12195106000.0
2026-07-17,3231,緯創,144,144.5,139,139,38762694,5388014466.0
2026-07-17,3661,世芯-KY,3585,3655,3480,3480,2162718,7526258640.0
2026-07-17,6669,緯穎,4900,4995,4620,4620,1627532,7519197840.0
